ZON_MUN	CODIGO_Z_Valor62	Area_Total_Zona62	Porcentaje
68101_11	3-20300000.0	3122.674492036	38.626444015170186
68101_11	4-12900000.0	120.457629059	1.4900207744720515
68101_11	6-15000000.0	0.270108325949	0.0033411500804548504
68101_11	6-8600000.0	650.89311740129	8.051331198074383
68101_11	7-3270000.0	2781.1000386624455	34.401281727555784
68101_11	8-1000.0	415.47994131130895	5.1393485723271
68101_12	10-9000000.0	0.395504491964	0.002625650157553214
68101_12	11-8000000.0	0.0938503356084	0.0006230476606041865
68101_12	2-24200000.0	826.8764004825802	5.489414647158395
68101_12	3-20300000.0	3220.1519201794154	21.377740501956083
68101_12	4-12900000.0	0.0667654217689	0.0004432380510170682
68101_12	5-10800000.0	2115.55645629	14.044622136115118
68101_12	6-8600000.0	6302.30652846	41.839353194769444
68101_12	7-3270000.0	2509.485200147976	16.659811316999516
68101_12	8-1000.0	88.17434700088	0.585366267132272
68101_13	10-9000000.0	34.1073573699	0.5497242839900969
68101_13	11-8000000.0	3.83929442285	0.061879709844978134
68101_13	2-24200000.0	173.583830219	2.7977320477959413
68101_13	3-20300000.0	667.8773211024	10.764492193119953
68101_13	5-10800000.0	562.829641889	9.071389452437671
68101_13	6-8600000.0	1045.43636402339	16.849788461686774
68101_13	7-3270000.0	3708.79716646176	59.776424326469844
68101_13	8-1000.0	7.97702930721648	0.1285695246547462
68101_14	11-8000000.0	0.0714044160051	0.0014733247916971924
68101_14	2-24200000.0	782.8421805426458	16.152793582085877
68101_14	3-20300000.0	888.313181072032	18.32903209195554
68101_14	5-10800000.0	5.66186377054	0.11682420677949278
68101_14	6-8600000.0	188.4214802569	3.887799294247376
68101_14	7-3270000.0	2967.1368539423866	61.222491994885786
68101_14	8-1000.0	14.034708438186001	0.2895855052542455
68101_15	10-9000000.0	0.799646662513	0.0025324828101246687
68101_15	11-8000000.0	1.04797842514707	0.0033189500706799113
68101_15	2-24200000.0	20.9061211435	0.06620973350393605
68101_15	3-20300000.0	220.88716734899998	0.6995501644820273
68101_15	5-10800000.0	1105.19177559	3.500144882462175
68101_15	6-15000000.0	1.12022629484	0.003547759239332569
68101_15	6-8600000.0	350.82262348265	1.111056051407213
68101_15	7-3270000.0	29787.716437315597	94.33776612447676
68101_15	8-1000.0	87.1088260827737	0.27587385154774835
68101_16	2-24200000.0	187.599315663	8.547766187519096
68101_16	3-20300000.0	146.22872713049998	6.6627586832746974
68101_16	5-10800000.0	80.603434491	3.672611008761622
68101_16	7-3270000.0	1761.3699110547002	80.25497383195584
68101_16	8-1000.0	18.916056516984	0.8618902884887552
68101_17	2-24200000.0	198.450933868	4.363243215379111
68101_17	3-20300000.0	66.75754517938	1.467765358428796
68101_17	7-3270000.0	4280.0157098393	94.10260331701882
68101_17	8-1000.0	3.0194929809849995	0.06638810917327745
68101_18	4-12900000.0	11.0697474039	6.4028244223899025
68101_18	6-8600000.0	13.60714409	7.870473581694879
68101_18	7-3270000.0	9.860829621065001	5.703577364424485
68101_18	8-1000.0	138.350783607895	80.02312463149075
68101_2	2-24200000.0	8026.946519007726	99.69690864230148
68101_2	6-8600000.0	24.4029444017	0.30309135769851836
68101_3	1-25000000.0	13.6851137347	0.10745319239528618
68101_3	3-20300000.0	12025.143627893256	94.41938860563585
68101_3	6-8600000.0	392.188242655	3.0793955761085035
68101_3	7-3270000.0	266.0260021844	2.0887910578622453
68101_3	8-1000.0	38.8408245569	0.30497156799812475
68101_4	2-24200000.0	116.116233245	2.119493749099611
68101_4	3-20300000.0	5.48923492457	0.10019614643731452
68101_4	4-12900000.0	1532.277084548379	27.968972225756474
68101_4	6-8600000.0	2923.88767479	53.370329682595454
68101_4	7-3270000.0	795.755377139752	14.525088357813512
68101_4	8-1000.0	104.96345880567	1.9159198382976454
68101_5	1-25000000.0	2.06676670006	0.037606149249109364
68101_5	10-9000000.0	1.2256618100117	0.022301704858557772
68101_5	11-8000000.0	14.343103151509	0.2609819859180813
68101_5	5-10800000.0	3978.5987983310397	72.39316377993735
68101_5	6-15000000.0	0.606731390791	0.011039867845530729
68101_5	6-8600000.0	1263.3979248802998	22.988337736757764
68101_5	7-14000000.0	0.657685556674	0.01196701166249098
68101_5	7-3270000.0	231.86265947869998	4.218890200523494
68101_5	8-1000.0	0.704328661044	0.012815712942770504
68101_5	9-10000000.0	2.35747920888	0.042895850304845634
68101_6	2-24200000.0	1074.68484995	4.354081720866498
68101_6	3-20300000.0	271.7504808086	1.1009960745054301
68101_6	4-12900000.0	921.3808761130001	3.732971234149455
68101_6	6-15000000.0	0.102415783843	0.0004149371719344211
68101_6	6-8600000.0	21946.68349362507	88.91690753589879
68101_6	7-3270000.0	354.158017988234	1.4348699085993644
68101_6	8-1000.0	113.4787130106	0.45975858880852066
68101_7	1-25000000.0	187.570556508	0.336729953578802
68101_7	2-24200000.0	780.571302907	1.4012952964801204
68101_7	3-20300000.0	527.8952907326	0.9476868867490674
68101_7	4-12900000.0	2.39720611013	0.004303506462905158
68101_7	6-8600000.0	971.0168169213	1.7431864242093875
68101_7	7-3270000.0	52979.24798552863	95.10927539443547
68101_7	8-1000.0	254.85632083317	0.4575225380842617
68101_8	10-9000000.0	9.71734317035	0.09663672164427785
68101_8	11-8000000.0	8.999874391990001	0.08950166122628316
68101_8	2-24200000.0	281.272067978	2.797185409941776
68101_8	3-20300000.0	355.4421507255431	3.5347896619638046
68101_8	6-15000000.0	1.25063039982	0.012437228953284378
68101_8	6-8600000.0	6266.53294044792	62.31921512132331
68101_8	7-3270000.0	526.8815882525329	5.2397150631473615
68101_8	8-1000.0	2605.4423395325052	25.910519131799898
68101_9	2-24200000.0	1089.77963068	50.136326370284955
68101_9	3-20300000.0	990.8774331574	45.58623870656398
68101_9	7-3270000.0	79.884704719633	3.675170204198299
68101_9	8-1000.0	13.0910234257	0.6022647189527675
68190_1	1-25000000.0	0.277835910775	0.0063605076699687355
68190_1	1-31000000.0	4051.204970520731	92.74438360302555
68190_1	2-25000000.0	302.2609890440552	6.919671880371056
68190_1	6-15000000.0	3.1559376970089996	0.07224899715726538
68190_1	6-8600000.0	11.240754839224	0.25733501177615165
68190_10	10-9000000.0	45804.96327299044	90.48493706022226
68190_10	11-8000000.0	385.69270205968996	0.7619126264213605
68190_10	14-0.0	9.39566102835	0.018560560603936682
68190_10	2-25000000.0	742.5326294708871	1.4668283400295385
68190_10	3-23000000.0	286.838738981868	0.5666325958722543
68190_10	6-15000000.0	2758.010892275582	5.448283857616784
68190_10	6-8600000.0	5.90116779369	0.011657400382825141
68190_10	7-14000000.0	40.780075911912	0.08055857572046772
68190_10	9-10000000.0	587.5294791936681	1.1606289831305747
68190_11	1-31000000.0	49.573125201154	0.1806602135666237
68190_11	10-9000000.0	3048.630528905658	11.110177948292922
68190_11	11-8000000.0	5360.180701574767	19.534200968222393
68190_11	13-5000000.0	139.413335097802	0.5080664733281306
68190_11	14-0.0	302.44238879294033	1.102196126010238
68190_11	2-25000000.0	1981.1800447702499	7.220049342255197
68190_11	3-23000000.0	260.328548536962	0.9487199159895188
68190_11	4-21000000.0	7.81095466436	0.028465599699363797
68190_11	5-19000000.0	0.32705533871549997	0.0011918935330522845
68190_11	6-15000000.0	8936.975569296123	32.569177521839016
68190_11	6-8600000.0	0.580605593596	0.0021159111940472924
68190_11	7-14000000.0	715.7091244507	2.6082713718407002
68190_11	8-13000000.0	1900.663989067402	6.926623261898253
68190_11	9-10000000.0	4736.163326017591	17.260083452330555
68190_12	1-31000000.0	18.3560284565	0.14805011941706744
68190_12	10-9000000.0	2815.3450362518997	22.707099730483677
68190_12	11-8000000.0	4320.597179171874	34.847675783752166
68190_12	12-7000000.0	239.906395424046	1.9349594372017318
68190_12	13-5000000.0	48.99468114951237	0.3951654581586723
68190_12	14-0.0	443.9419296578294	3.5806032800527214
68190_12	2-25000000.0	323.49395564879785	2.6091329547674937
68190_12	3-23000000.0	617.874535833595	4.983452658711499
68190_12	4-21000000.0	103.68981248568	0.836307764352057
68190_12	5-19000000.0	32.350147867674	0.26091936315739095
68190_12	6-15000000.0	2259.9016447610443	18.227184010450966
68190_12	7-14000000.0	1.14493607504	0.009234455211064817
68190_12	8-1000.0	0.212081531629	0.001710538647193561
68190_12	8-13000000.0	195.79878614048002	1.5792105432016832
68190_12	9-10000000.0	976.916085307414	7.879293902434615
68190_13	1-31000000.0	354.60834988687344	3.986663986292796
68190_13	10-9000000.0	1684.867345554654	18.94202426521069
68190_13	11-8000000.0	1615.2959612170725	18.15987197662625
68190_13	13-5000000.0	2508.282820568406	28.199225402862233
68190_13	14-0.0	59.0375828610963	0.6637266310993369
68190_13	2-25000000.0	353.99008965378005	3.9797132311675525
68190_13	3-23000000.0	375.7580183429	4.224437917962969
68190_13	4-21000000.0	139.81279844839003	1.5718373483727228
68190_13	5-19000000.0	14.99328684287774	0.16856116532993948
68190_13	6-15000000.0	798.896196433415	8.981544557886023
68190_13	8-13000000.0	306.4665369472328	3.445432422110685
68190_13	9-10000000.0	682.8552683225009	7.6769610950788
68190_14	1-31000000.0	7.17026639511	0.027885043835252282
68190_14	10-9000000.0	5421.4895574554175	21.08408051130541
68190_14	11-8000000.0	3113.1889676973437	12.107138849243892
68190_14	13-5000000.0	122.26611188266	0.4754908257995804
68190_14	14-0.0	8917.283410643111	34.67916324095465
68190_14	2-25000000.0	1129.4527213790639	4.3924223885153175
68190_14	3-23000000.0	405.71590472862397	1.5778222404306024
68190_14	4-21000000.0	77.47752283667198	0.3013087661597563
68190_14	5-19000000.0	1.01008888284	0.003928218454296677
68190_14	6-15000000.0	3661.3210789403365	14.238815290156065
68190_14	6-8600000.0	147.241006055179	0.5726177636852398
68190_14	7-14000000.0	102.6125895175795	0.39905861220133326
68190_14	8-13000000.0	1107.995581601048	4.308975937530294
68190_14	9-10000000.0	1499.4388945514272	5.831292311728306
68190_15	1-31000000.0	533.2643760176	4.3156216274633
68190_15	10-9000000.0	966.169577631494	7.819052823595969
68190_15	11-8000000.0	5563.625164152041	45.025511107310784
68190_15	12-7000000.0	9.32534828792	0.07546852286575237
68190_15	13-5000000.0	1.51330146487	0.012246901957781107
68190_15	14-0.0	20.735997481507198	0.16781304587888596
68190_15	2-25000000.0	368.752879738444	2.9842569175032976
68190_15	3-23000000.0	165.32509152142	1.33794900357012
68190_15	4-21000000.0	1297.5342603675579	10.500733160228984
68190_15	5-19000000.0	28.70594006711	0.23231249144269958
68190_15	6-15000000.0	2771.2054252321427	22.426913563190563
68190_15	7-14000000.0	31.85871437834	0.25782737977194703
68190_15	7-3270000.0	2.93572811397	0.023758368851893513
68190_15	8-13000000.0	465.981449536118	3.7711118763132943
68190_15	9-10000000.0	129.67309500141855	1.0494232100547352
68190_16	1-31000000.0	123.5100958299	0.46047913547720837
68190_16	10-9000000.0	6558.06340814342	24.450239053701182
68190_16	11-8000000.0	6123.702220912536	22.83082274091333
68190_16	12-7000000.0	0.747743057338	0.002787788919508975
68190_16	13-5000000.0	1022.9617336998222	3.813878789383349
68190_16	14-0.0	1558.8550250079902	5.81183432355663
68190_16	2-25000000.0	2045.4673883171847	7.626057192250202
68190_16	3-23000000.0	225.7260264595109	0.841567847716123
68190_16	4-21000000.0	937.821745623395	3.4964538222942854
68190_16	5-19000000.0	1116.462629290769	4.162475487319363
68190_16	6-15000000.0	5052.956479167136	18.83879220962892
68190_16	6-8600000.0	43.22761908087	0.1611642880636344
68190_16	7-14000000.0	29.9985740501579	0.11184282022734554
68190_16	8-13000000.0	1121.689398138135	4.181962299178768
68190_16	9-10000000.0	860.8928946587197	3.2096422013701518
68190_17	1-31000000.0	86.34417271089998	0.1850287682270515
68190_17	10-9000000.0	9775.32317360938	20.947748400929033
68190_17	11-8000000.0	16162.925226476898	34.635876999067335
68190_17	12-7000000.0	136.627032628938	0.29278098058212404
68190_17	13-5000000.0	191.871739027761	0.41116603952830744
68190_17	14-0.0	263.9846552531504	0.5656983448770383
68190_17	2-25000000.0	1524.844981375569	3.2676228144056996
68190_17	3-23000000.0	32.33915531028	0.06930026526050724
68190_17	4-21000000.0	447.804710155727	0.9596102588626256
68190_17	5-19000000.0	6.93889620551	0.014869508589301703
68190_17	6-15000000.0	13990.15270945635	29.979796457211016
68190_17	6-8600000.0	0.648760251917	0.0013902421729002276
68190_17	7-14000000.0	701.12430565725	1.5024542198599466
68190_17	7-3270000.0	3.59933896636	0.007713100195042425
68190_17	8-13000000.0	2770.50884035327	5.936982450559856
68190_17	9-10000000.0	570.2314594876188	1.2219611496722185
68190_18	1-31000000.0	5.008305545962799	0.012522555776876774
68190_18	10-9000000.0	5395.612303511156	13.490961244484524
68190_18	11-8000000.0	19359.708120428375	48.406196973653906
68190_18	12-7000000.0	81.92950428188	0.20485307410382336
68190_18	13-5000000.0	134.94511302390498	0.3374110643111594
68190_18	14-0.0	309.97833329693754	0.7750567397916165
68190_18	2-25000000.0	494.28368672137	1.2358860656091883
68190_18	3-23000000.0	322.48848486758	0.8063365947011949
68190_18	4-21000000.0	82.193724134162	0.20551371826923906
68190_18	5-19000000.0	166.226599526541	0.41562597271039775
68190_18	6-15000000.0	4198.86475558271	10.498664192669269
68190_18	6-8600000.0	100.09990163762289	0.25028556864456175
68190_18	7-14000000.0	120.015939591682	0.30008278925046933
68190_18	7-3270000.0	75.3791580095	0.18847486478712994
68190_18	8-13000000.0	9007.022205090061	22.520778117806497
68190_18	9-10000000.0	140.52007480957417	0.3513504634301439
68190_19	1-31000000.0	0.561494591896	0.018105726650115474
68190_19	10-9000000.0	688.9331316358	22.21505806402528
68190_19	11-8000000.0	1930.953178954718	62.26473226442253
68190_19	13-5000000.0	36.63173718153	1.1812121251036014
68190_19	14-0.0	119.33130762468	3.847908898565989
68190_19	2-25000000.0	201.58856068069997	6.5003428851386085
68190_19	3-23000000.0	59.49887149554	1.9185764544071096
68190_19	5-19000000.0	19.70990597299	0.6355576260163397
68190_19	6-15000000.0	6.38424427693	0.20586374902622132
68190_19	7-14000000.0	19.50295658825	0.6288844201750161
68190_19	9-10000000.0	18.103489929665002	0.5837577864691946
68190_2	1-31000000.0	5.000204769556939	0.022865864761251367
68190_2	10-9000000.0	38.908392290892	0.17792752041234594
68190_2	11-8000000.0	136.3626168453554	0.6235842928393751
68190_2	13-5000000.0	34.842333324106	0.15933349102141753
68190_2	14-0.0	44.75081189232473	0.20464482153133234
68190_2	2-25000000.0	20883.238257832247	95.49874930879972
68190_2	3-23000000.0	50.7517625614021	0.23208708295100272
68190_2	4-21000000.0	14.597863516	0.06675582068004753
68190_2	5-19000000.0	2.33776001953	0.010690543070613066
68190_2	6-15000000.0	176.45134732775816	0.806909482887962
68190_2	7-14000000.0	409.71354289246403	1.8736141606981365
68190_2	8-13000000.0	21.427789146981112	0.09798897272179014
68190_2	9-10000000.0	49.16889179656901	0.22484863762500876
68190_20	1-31000000.0	25.23064325641	0.16665609292342887
68190_20	10-9000000.0	959.074614545005	6.3349803038218955
68190_20	11-8000000.0	6119.211535069301	40.41925827426297
68190_20	13-5000000.0	312.6990420752049	2.0654725320930076
68190_20	14-0.0	3838.3099526716346	25.353207749820317
68190_20	2-25000000.0	1213.61566605946	8.016301572681856
68190_20	3-23000000.0	14.6773321053	0.09694825448366101
68190_20	4-21000000.0	820.7713989944571	5.421445388831355
68190_20	5-19000000.0	854.29117018505	5.642853699572394
68190_20	6-15000000.0	344.035773971808	2.2724612025681474
68190_20	7-14000000.0	209.90016769864602	1.3864546177886952
68190_20	8-13000000.0	116.53107412606	0.7697232813549335
68190_20	9-10000000.0	310.998060459376	2.054237029797338
68190_21	10-9000000.0	0.0238707361307	0.00931167988761495
68190_21	11-8000000.0	93.80394030344	36.59176070314851
68190_21	13-5000000.0	6.80065948819	2.652853428229806
68190_21	14-0.0	97.69195311557866	38.10842656998029
68190_21	2-25000000.0	16.4243051952	6.406918978820311
68190_21	4-21000000.0	22.635713415764897	8.829912751803057
68190_21	6-15000000.0	18.9721860448	7.400815888130411
68190_3	1-31000000.0	434.95658276592	4.861704749820152
68190_3	10-9000000.0	13.92985766488	0.1557002649391148
68190_3	11-8000000.0	80.84970167775501	0.9036933667464929
68190_3	14-0.0	27.78916052424306	0.31061190718186044
68190_3	2-25000000.0	90.545105067713	1.0120632376256478
68190_3	3-23000000.0	5491.5946045782875	61.382015196522
68190_3	4-21000000.0	1502.338231347348	16.792308024703587
68190_3	6-15000000.0	973.6898058216308	10.883367539150598
68190_3	8-13000000.0	320.177544806411	3.5787679783404975
68190_3	9-10000000.0	10.715123070794	0.11976773497004853
68190_4	1-31000000.0	2259.0407961326	10.583757151619965
68190_4	10-9000000.0	220.536015119583	1.033225974142456
68190_4	11-8000000.0	1460.1204924384158	6.840762119271113
68190_4	12-7000000.0	11.27676716797	0.052832408058092514
68190_4	13-5000000.0	0.20824083158	0.0009756222173000306
68190_4	14-0.0	33.63616587460063	0.15758768577257853
68190_4	2-25000000.0	307.2976292711638	1.4397099366432315
68190_4	3-23000000.0	344.984188129585	1.6162739843224967
68190_4	4-21000000.0	12857.749955386736	60.23941810924158
68190_4	5-19000000.0	25.5191750281	0.11955904101841704
68190_4	6-15000000.0	2528.167136392087	11.844632047410673
68190_4	7-14000000.0	224.15377363830999	1.0501754146576345
68190_4	8-1000.0	0.379823546265	0.0017794987062729826
68190_4	8-13000000.0	877.148324832543	4.1094985410936244
68190_4	9-10000000.0	194.19412668714762	0.9098124658245662
68190_5	1-31000000.0	2.060267706467	0.017514749957149557
68190_5	10-9000000.0	119.9623775668046	1.0198242882478554
68190_5	11-8000000.0	1332.1728584766545	11.325069282346444
68190_5	14-0.0	275.1295043562297	2.33893122699928
68190_5	2-25000000.0	96.351059442283	0.8190997261865158
68190_5	3-23000000.0	56.888490156441	0.48362049135762997
68190_5	4-21000000.0	3056.7817767356	25.986316402010228
68190_5	5-19000000.0	2423.7231708270892	20.604557926689075
68190_5	6-15000000.0	1698.4168418793408	14.438583012855055
68190_5	6-8600000.0	0.472949100115	0.0040206353790682966
68190_5	7-14000000.0	545.682504330419	4.638956670212485
68190_5	8-13000000.0	699.8531955088561	5.949592709517166
68190_5	9-10000000.0	1455.5487899084567	12.373912878242054
68190_6	1-31000000.0	24.2491480999	0.03771019084382114
68190_6	10-9000000.0	368.6599098554274	0.5733082044713725
68190_6	11-8000000.0	273.175214540139	0.42481861348988614
68190_6	14-0.0	136.02123583224852	0.21152853456603066
68190_6	2-25000000.0	417.98017258315997	0.650006837852966
68190_6	3-23000000.0	33.6860159365875	0.05238559657862593
68190_6	4-21000000.0	67.829587924	0.10548274499929065
68190_6	5-19000000.0	11.6324657057	0.018089810823002088
68190_6	6-15000000.0	61881.84646166672	96.23332870184883
68190_6	7-14000000.0	365.41136508146	0.5682563468602793
68190_6	8-13000000.0	413.62703975134343	0.6432372198366951
68190_6	9-10000000.0	309.846855723258	0.4818471978291954
68190_7	1-31000000.0	96.56677708672001	0.454057514626798
68190_7	10-9000000.0	842.8588659288527	3.963127002790349
68190_7	11-8000000.0	3457.098958350424	16.255298231997802
68190_7	13-5000000.0	6.8189305005176	0.032062648551451765
68190_7	14-0.0	32.49123206092509	0.15277395106080455
68190_7	2-25000000.0	7128.232218697041	33.516986923956786
68190_7	3-23000000.0	975.81904032813	4.588306470857983
68190_7	4-21000000.0	833.342260256	3.918379870807076
68190_7	5-19000000.0	10.6164557302	0.0499186329753047
68190_7	6-15000000.0	1878.021189007553	8.830465914084048
68190_7	6-8600000.0	351.99368361123	1.6550762277311826
68190_7	7-14000000.0	4481.89041836404	21.07387328837235
68190_7	8-13000000.0	736.7953158740281	3.4644156096666006
68190_7	9-10000000.0	434.9756126650348	2.0452577125214573
68190_8	10-9000000.0	771.9816716599724	2.2980816605671186
68190_8	11-8000000.0	2956.016575146196	8.79964865625465
68190_8	13-5000000.0	65.48474106873	0.1949389318705476
68190_8	14-0.0	28.451698263542347	0.08469673360358641
68190_8	2-25000000.0	528.21605733705	1.5724254587199733
68190_8	3-23000000.0	691.5815257072	2.05874165068879
68190_8	4-21000000.0	17.82891573345	0.05307419305271367
68190_8	6-15000000.0	5123.350337731868	15.251498687118945
68190_8	6-8600000.0	23.45064449249	0.06980929472171153
68190_8	7-14000000.0	210.961233233846	0.6280021391477568
68190_8	8-13000000.0	22067.09406525775	65.69065825660554
68190_8	9-10000000.0	1108.0211716208419	3.2984243376486573
68190_9	1-31000000.0	22.5306591873	0.08813459859917147
68190_9	10-9000000.0	1485.544122470211	5.8110965084000465
68190_9	11-8000000.0	4738.363584815087	18.535355272694723
68190_9	13-5000000.0	181.861004068814	0.711397143829771
68190_9	14-0.0	140.40511114467432	0.5492315164477375
68190_9	2-25000000.0	351.5929956533775	1.3753484655991597
68190_9	3-23000000.0	65.0855400139	0.25459920617718984
68190_9	4-21000000.0	754.21913924146	2.9503265102127076
68190_9	5-19000000.0	111.349510962765	0.4355728951973634
68190_9	6-15000000.0	2846.734423594208	11.135750341620865
68190_9	7-14000000.0	44.425176181074	0.17378075971356602
68190_9	8-13000000.0	356.4799327569502	1.3944650052628351
68190_9	9-10000000.0	14465.32983138556	56.58494177624487
68575_1	1-14500000.0	39691.98085080892	88.44696484879861
68575_1	10-0.0	2.6259857929575	0.005851571731734903
68575_1	2-13100000.0	942.6748770399198	2.1005938712604246
68575_1	3-10600000.0	1302.04041207389	2.9013800795499383
68575_1	4-9000000.0	2737.186288793	6.09936350567785
68575_1	6-14000000.0	27.5271891718	0.061339753796006515
68575_1	6-6200000.0	71.13613275878	0.15851501735940848
68575_1	7-5400000.0	68.18041209809999	0.15192868642367985
68575_1	9-3100000.0	33.236797915400004	0.07406266540235158
68575_10	1-14500000.0	658.299476175	3.2273445747506013
68575_10	10-0.0	19428.28606261173	95.24809891266611
68575_10	12-1000.0	0.000174985414761	8.578743405216826e-07
68575_10	2-13100000.0	44.1847915325	0.21661804756015335
68575_10	3-10600000.0	22.978068943	0.11265107876483012
68575_10	4-9000000.0	195.326209292	0.9575960557160726
68575_10	5-7200000.0	12.1567491103	0.05959904224092239
68575_10	6-6200000.0	36.32630252082	0.17809143042694986
68575_11	10-0.0	28.51041939221	0.5961396133298211
68575_11	12-1000.0	4.32357211866	0.09040388271965631
68575_11	2-13100000.0	368.991900846	7.715449080776185
68575_11	3-10600000.0	2994.3719592584002	62.610925409455774
68575_11	4-9000000.0	937.5601866877	19.60394757707967
68575_11	5-14900000.0	26.5512806786	0.5551749337463963
68575_11	5-7200000.0	282.47009214514003	5.90631828988994
68575_11	7-12160000.0	1.29146405339	0.02700391287922052
68575_11	7-5400000.0	137.45706435939002	2.874163303927014
68575_11	8-4900000.0	0.979170323762	0.020473996196317158
68575_12	1-14500000.0	568.98811188277	21.50029460320444
68575_12	10-0.0	24.3727933679	0.9209722079761888
68575_12	10-5400000.0	6.70045620966	0.2531894418793094
68575_12	2-13100000.0	701.4646146167	26.506170433117305
68575_12	3-10600000.0	298.07450489722	11.263310313792518
68575_12	4-9000000.0	308.01589449027824	11.638964568340496
68575_12	5-14900000.0	12.24132871966	0.46256181510798167
68575_12	5-7200000.0	5.2239962896889995	0.19739860445010748
68575_12	6-14000000.0	24.8810381741	0.9401772016054754
68575_12	7-12160000.0	0.157026475396	0.005933543093449417
68575_12	7-5400000.0	640.871868193	24.216558626262497
68575_12	9-3100000.0	55.42843851821	2.094468641170229
68575_13	10-5400000.0	0.0694127407833	0.015413960292790825
68575_13	3-10600000.0	178.363048779	39.60772792654325
68575_13	4-9000000.0	61.2136908597	13.593259531881156
68575_13	5-7200000.0	1.16075390541	0.2577598061362851
68575_13	7-5400000.0	209.516952508	46.52583877514652
68575_14	1-14500000.0	342.57174614999997	17.34849404020684
68575_14	10-0.0	96.99668716709999	4.912099343129795
68575_14	13-0.0	3.26038947479	0.1651124122401518
68575_14	2-13100000.0	345.244107271638	17.483827562346516
68575_14	3-10600000.0	530.53621281156	26.86737721226184
68575_14	4-9000000.0	288.20109316767	14.595059293101077
68575_14	5-7200000.0	10.4253956171	0.5279621444637864
68575_14	6-6200000.0	34.8427681945	1.7645049924867886
68575_14	7-5400000.0	243.636571126	12.338225932692966
68575_14	9-3100000.0	78.9333492488	3.9973370670702413
68575_15	1-14500000.0	188.014676046	2.9983492224334807
68575_15	10-0.0	572.5316715827	9.130403691935895
68575_15	12-1000.0	23.5074541789	0.3748832720986678
68575_15	2-13100000.0	11.0310916209	0.17591746389003055
68575_15	3-10600000.0	1287.966374146384	20.539742203408906
68575_15	4-9000000.0	681.5740621379999	10.869348617989326
68575_15	5-7200000.0	3119.2445997987907	49.74390732188544
68575_15	6-14000000.0	66.4262526612	1.0593274270097397
68575_15	6-6200000.0	98.45490959880999	1.5701019082580865
68575_15	7-5400000.0	16.37993352149663	0.2612176983762454
68575_15	8-4900000.0	181.44548759469998	2.8935876075468037
68575_15	9-3100000.0	24.02981406312	0.38321356516737637
68575_16	2-13100000.0	157.87352036493098	6.278888960827578
68575_16	3-10600000.0	200.10163327931923	7.9583703038788896
68575_16	4-9000000.0	74.9836204611	2.9822216269566972
68575_16	5-7200000.0	2027.9987895519	80.65683961981044
68575_16	7-5400000.0	53.396828495	2.1236794885264008
68575_17	1-14500000.0	771.53106206162	6.61539562814044
68575_17	10-0.0	1410.9623384335596	12.09811833136369
68575_17	10-5400000.0	17.869856644262	0.15322282839016224
68575_17	12-3700000.0	5.37322730692	0.04607205877132194
68575_17	2-13100000.0	507.40381566672	4.3506699197488805
68575_17	3-10600000.0	1265.31763815977	10.849306247403678
68575_17	4-9000000.0	1843.64571300751	15.808107268007376
68575_17	5-14900000.0	0.319072534495	0.0027358471402533493
68575_17	5-7200000.0	1334.4276176099002	11.441881035894504
68575_17	6-14000000.0	0.000406112658068	3.482161684503857e-06
68575_17	6-6200000.0	1127.0018068485972	9.66333462454572
68575_17	7-5400000.0	2551.0792836786	21.87390705332248
68575_17	8-4900000.0	758.570983813	6.504271074376937
68575_17	9-3100000.0	69.1566081902793	0.5929746007328683
68575_18	1-14500000.0	25.5309824444	3.3313937028588017
68575_18	10-0.0	30.8418194378	4.024374827077272
68575_18	12-1000.0	4.27108564668	0.557309843391526
68575_18	3-10600000.0	342.010127542	44.62696990562796
68575_18	7-5400000.0	361.571121419	47.17937351819598
68575_18	8-4900000.0	2.15028237733	0.2805782028484632
68575_19	1-14500000.0	484.8028108438	6.673613351293925
68575_19	10-0.0	161.479267096064	2.2228629222957657
68575_19	10-5400000.0	0.720251932166	0.009914717496031481
68575_19	11-5200000.0	0.316136130388	0.004351811197034306
68575_19	2-13100000.0	340.37533285545004	4.685478951414572
68575_19	3-10600000.0	2217.1619659217	30.520618624307982
68575_19	4-9000000.0	593.1962570144999	8.165716807333103
68575_19	5-14900000.0	9.1046995712e-05	1.2533187361708024e-06
68575_19	5-7200000.0	1578.1101786839	21.72367181606741
68575_19	6-14000000.0	0.162644383538	0.0022389014774955238
68575_19	6-6200000.0	284.53456797340493	3.916795961696203
68575_19	7-5400000.0	929.3401801525998	12.792947762339915
68575_19	8-4900000.0	288.914452591	3.9770878077979925
68575_19	9-3100000.0	385.3584260500523	5.304699311963841
68575_2	1-14500000.0	1065.707636088	9.089052780404801
68575_2	10-0.0	24.45163541739	0.20853956315043387
68575_2	2-13100000.0	9871.147029031434	84.18760766258995
68575_2	3-10600000.0	155.1385618378	1.3231232742179801
68575_2	4-9000000.0	444.0835518238	3.7874354135742103
68575_2	5-7200000.0	5.6662845048917	0.04832578578755522
68575_2	6-6200000.0	158.98351112699999	1.355915520275071
68575_20	1-14500000.0	108.97760167399001	4.302687453968571
68575_20	10-0.0	0.959713470945	0.03789170478528933
68575_20	2-13100000.0	100.29480523817	3.9598705932935894
68575_20	3-10600000.0	78.01106126099998	3.0800569052951587
68575_20	4-9000000.0	724.93138419178	28.621965650162572
